start_date,start_time,finish_date,finish_time,all_day,name,detail,location,event_type,publish_date,attendance
10/03/2025,,10/03/2025,,1,"SKC: Day 5",,,11,,0
11/03/2025,,11/03/2025,,1,"SKC: Day 6",,,11,,0
12/03/2025,,12/03/2025,,1,"SKC: Day 7",,,11,,0
13/03/2025,,13/03/2025,,1,"SKC: Day 1",,,11,,0
14/03/2025,,14/03/2025,,1,"SKC: Day 2",,,11,,0
17/03/2025,,17/03/2025,,1,"SKC: Day 3",,,11,,0
18/03/2025,,18/03/2025,,1,"SKC: Day 4",,,11,,0
19/03/2025,,19/03/2025,,1,"SKC: Day 5",,,11,,0
20/03/2025,,20/03/2025,,1,"SKC: Day 6",,,11,,0
21/03/2025,,21/03/2025,,1,"SKC: Day 7",,,11,,0
24/03/2025,,24/03/2025,,1,"SKC: Day 1",,,11,,0
25/03/2025,,25/03/2025,,1,"SKC: Day 2",,,11,,0
26/03/2025,,26/03/2025,,1,"SKC: Day 3",,,11,,0
27/03/2025,,27/03/2025,,1,"SKC: Day 4",,,11,,0
28/03/2025,,28/03/2025,,1,"SKC: Day 5",,,11,,0
31/03/2025,,31/03/2025,,1,"SKC: Day 6",,,11,,0
01/04/2025,,01/04/2025,,1,"SKC: Day 7",,,11,,0
02/04/2025,,02/04/2025,,1,"SKC: Day 1",,,11,,0
03/04/2025,,03/04/2025,,1,"SKC: Day 2",,,11,,0
04/04/2025,,04/04/2025,,1,"SKC: Day 3",,,11,,0
07/04/2025,,07/04/2025,,1,"SKC: Day 4",,,11,,0
08/04/2025,,08/04/2025,,1,"SKC: Day 5",,,11,,0
09/04/2025,,09/04/2025,,1,"SKC: Day 6",,,11,,0
10/04/2025,,10/04/2025,,1,"SKC: Day 7",,,11,,0
11/04/2025,,11/04/2025,,1,"SKC: Day 1",,,11,,0
28/04/2025,,28/04/2025,,1,"SKC: Day 2",,,11,,0
29/04/2025,,29/04/2025,,1,"SKC: Day 3",,,11,,0
30/04/2025,,30/04/2025,,1,"SKC: Day 4",,,11,,0
01/05/2025,,01/05/2025,,1,"SKC: Day 5",,,11,,0
02/05/2025,,02/05/2025,,1,"SKC: Day 6",,,11,,0
05/05/2025,,05/05/2025,,1,"SKC: Day 7",,,11,,0
06/05/2025,,06/05/2025,,1,"SKC: Day 1",,,11,,0
07/05/2025,,07/05/2025,,1,"SKC: Day 2",,,11,,0
08/05/2025,,08/05/2025,,1,"SKC: Day 3",,,11,,0
09/05/2025,,09/05/2025,,1,"SKC: Day 4",,,11,,0
12/05/2025,,12/05/2025,,1,"SKC: Day 5",,,11,,0
13/05/2025,,13/05/2025,,1,"SKC: Day 6",,,11,,0
14/05/2025,,14/05/2025,,1,"SKC: Day 7",,,11,,0
15/05/2025,,15/05/2025,,1,"SKC: Day 1",,,11,,0
16/05/2025,,16/05/2025,,1,"SKC: Day 2",,,11,,0
19/05/2025,,19/05/2025,,1,"SKC: Day 3",,,11,,0
20/05/2025,,20/05/2025,,1,"SKC: Day 4",,,11,,0
21/05/2025,,21/05/2025,,1,"SKC: Day 5",,,11,,0
22/05/2025,,22/05/2025,,1,"SKC: Day 6",,,11,,0
23/05/2025,,23/05/2025,,1,"SKC: Day 7",,,11,,0
26/05/2025,,26/05/2025,,1,"SKC: Day 1",,,11,,0
27/05/2025,,27/05/2025,,1,"SKC: Day 2",,,11,,0
28/05/2025,,28/05/2025,,1,"SKC: Day 3",,,11,,0
29/05/2025,,29/05/2025,,1,"SKC: Day 4",,,11,,0
04/06/2025,,04/06/2025,,1,"SKC: Day 5",,,11,,0
05/06/2025,,05/06/2025,,1,"SKC: Day 6",,,11,,0
06/06/2025,,06/06/2025,,1,"SKC: Day 7",,,11,,0
09/06/2025,,09/06/2025,,1,"SKC: Day 1",,,11,,0
10/06/2025,,10/06/2025,,1,"SKC: Day 2",,,11,,0
11/06/2025,,11/06/2025,,1,"SKC: Day 3",,,11,,0
12/06/2025,,12/06/2025,,1,"SKC: Day 4",,,11,,0
13/06/2025,,13/06/2025,,1,"SKC: Day 5",,,11,,0
16/06/2025,,16/06/2025,,1,"SKC: Day 6",,,11,,0
17/06/2025,,17/06/2025,,1,"SKC: Day 7",,,11,,0
18/06/2025,,18/06/2025,,1,"SKC: Day 1",,,11,,0
19/06/2025,,19/06/2025,,1,"SKC: Day 2",,,11,,0
23/06/2025,,23/06/2025,,1,"SKC: Day 3",,,11,,0
24/06/2025,,24/06/2025,,1,"SKC: Day 4",,,11,,0
25/06/2025,,25/06/2025,,1,"SKC: Day 5",,,11,,0
26/06/2025,,26/06/2025,,1,"SKC: Day 6",,,11,,0
27/06/2025,,27/06/2025,,1,"SKC: Day 7",,,11,,0
21/07/2025,,21/07/2025,,1,"SKC: Day 1",,,11,,0
22/07/2025,,22/07/2025,,1,"SKC: Day 2",,,11,,0
23/07/2025,,23/07/2025,,1,"SKC: Day 3",,,11,,0
24/07/2025,,24/07/2025,,1,"SKC: Day 4",,,11,,0
25/07/2025,,25/07/2025,,1,"SKC: Day 5",,,11,,0
28/07/2025,,28/07/2025,,1,"SKC: Day 6",,,11,,0
29/07/2025,,29/07/2025,,1,"SKC: Day 7",,,11,,0
30/07/2025,,30/07/2025,,1,"SKC: Day 1",,,11,,0
31/07/2025,,31/07/2025,,1,"SKC: Day 2",,,11,,0
01/08/2025,,01/08/2025,,1,"SKC: Day 3",,,11,,0
04/08/2025,,04/08/2025,,1,"SKC: Day 4",,,11,,0
05/08/2025,,05/08/2025,,1,"SKC: Day 5",,,11,,0
06/08/2025,,06/08/2025,,1,"SKC: Day 6",,,11,,0
07/08/2025,,07/08/2025,,1,"SKC: Day 7",,,11,,0
08/08/2025,,08/08/2025,,1,"SKC: Day 1",,,11,,0
11/08/2025,,11/08/2025,,1,"SKC: Day 2",,,11,,0
12/08/2025,,12/08/2025,,1,"SKC: Day 3",,,11,,0
13/08/2025,,13/08/2025,,1,"SKC: Day 4",,,11,,0
14/08/2025,,14/08/2025,,1,"SKC: Day 5",,,11,,0
15/08/2025,,15/08/2025,,1,"SKC: Day 6",,,11,,0
18/08/2025,,18/08/2025,,1,"SKC: Day 7",,,11,,0
19/08/2025,,19/08/2025,,1,"SKC: Day 1",,,11,,0
20/08/2025,,20/08/2025,,1,"SKC: Day 2",,,11,,0
21/08/2025,,21/08/2025,,1,"SKC: Day 3",,,11,,0
22/08/2025,,22/08/2025,,1,"SKC: Day 4",,,11,,0
25/08/2025,,25/08/2025,,1,"SKC: Day 5",,,11,,0
26/08/2025,,26/08/2025,,1,"SKC: Day 6",,,11,,0
27/08/2025,,27/08/2025,,1,"SKC: Day 7",,,11,,0
28/08/2025,,28/08/2025,,1,"SKC: Day 1",,,11,,0
29/08/2025,,29/08/2025,,1,"SKC: Day 2",,,11,,0
01/09/2025,,01/09/2025,,1,"SKC: Day 3",,,11,,0
02/09/2025,,02/09/2025,,1,"SKC: Day 4",,,11,,0
03/09/2025,,03/09/2025,,1,"SKC: Day 5",,,11,,0
04/09/2025,,04/09/2025,,1,"SKC: Day 6",,,11,,0
05/09/2025,,05/09/2025,,1,"SKC: Day 7",,,11,,0
08/09/2025,,08/09/2025,,1,"SKC: Day 1",,,11,,0
09/09/2025,,09/09/2025,,1,"SKC: Day 2",,,11,,0
10/09/2025,,10/09/2025,,1,"SKC: Day 3",,,11,,0
11/09/2025,,11/09/2025,,1,"SKC: Day 4",,,11,,0
12/09/2025,,12/09/2025,,1,"SKC: Day 5",,,11,,0
15/09/2025,,15/09/2025,,1,"SKC: Day 6",,,11,,0
16/09/2025,,16/09/2025,,1,"SKC: Day 7",,,11,,0
17/09/2025,,17/09/2025,,1,"SKC: Day 1",,,11,,0
18/09/2025,,18/09/2025,,1,"SKC: Day 2",,,11,,0
19/09/2025,,19/09/2025,,1,"SKC: Day 3",,,11,,0
06/10/2025,,06/10/2025,,1,"SKC: Day 4",,,11,,0
07/10/2025,,07/10/2025,,1,"SKC: Day 5",,,11,,0
08/10/2025,,08/10/2025,,1,"SKC: Day 6",,,11,,0
09/10/2025,,09/10/2025,,1,"SKC: Day 7",,,11,,0
10/10/2025,,10/10/2025,,1,"SKC: Day 1",,,11,,0
13/10/2025,,13/10/2025,,1,"SKC: Day 2",,,11,,0
14/10/2025,,14/10/2025,,1,"SKC: Day 3",,,11,,0
15/10/2025,,15/10/2025,,1,"SKC: Day 4",,,11,,0
16/10/2025,,16/10/2025,,1,"SKC: Day 5",,,11,,0
17/10/2025,,17/10/2025,,1,"SKC: Day 6",,,11,,0
20/10/2025,,20/10/2025,,1,"SKC: Day 7",,,11,,0
21/10/2025,,21/10/2025,,1,"SKC: Day 1",,,11,,0
22/10/2025,,22/10/2025,,1,"SKC: Day 2",,,11,,0
23/10/2025,,23/10/2025,,1,"SKC: Day 3",,,11,,0
24/10/2025,,24/10/2025,,1,"SKC: Day 4",,,11,,0
